id,event_id,match_id,contestant_id,player_id,player_name,player_id_shot_saved,player_name_shot_saved,saved_by_keeper,result,outside_box,shot_with,penalty,goal,x,y,shot_area,time_secs,period,competition_id,match_date,season
2818956007,621,e672488uaw8h4dzfjoqgw9ij8,7vn2i2kd35zuetw6b38gw9jsz,7x6mnev1ob4u5ffmdsvusb4rt,A. Isak,e8dina16u5kt5ho4u5igtmimt,J. Pickford,1,ON_TARGET,1,RIGHT_FOOT,0,0,75.4,38.9,OUTOF_BOX_CENTRE,4021,2,2kwbbcootiqqgmrzs6o5inle5,2025-05-25Z,24/25
2818993065,658,e672488uaw8h4dzfjoqgw9ij8,ehd2iemqmschhj2ec0vayztzz,374kcix9j7e1cob4uxmfncwyd,D. Calvert-Lewin,9s9i1a7hdq5bud8ma2dqi295h,N. Pope,1,ON_TARGET,0,LEFT_FOOT,0,0,86.5,57.7,BOX_CENTRE,5587,2,2kwbbcootiqqgmrzs6o5inle5,2025-05-25Z,24/25
2818994473,918,e672488uaw8h4dzfjoqgw9ij8,7vn2i2kd35zuetw6b38gw9jsz,72m84nwa6dshu3ibmy13dz5rd,Bruno GuimarÃ£es,e8dina16u5kt5ho4u5igtmimt,J. Pickford,1,ON_TARGET,1,RIGHT_FOOT,0,0,81.3,45.5,OUTOF_BOX_CENTRE,5688,2,2kwbbcootiqqgmrzs6o5inle5,2025-05-25Z,24/25
2664554587,29,e694pq39upxunehugbm5gptlg,7vn2i2kd35zuetw6b38gw9jsz,7x6mnev1ob4u5ffmdsvusb4rt,A. Isak,NULL,NULL,NULL,ON_TARGET,0,RIGHT_FOOT,1,1,88.5,50,PENALTY,322,1,2kwbbcootiqqgmrzs6o5inle5,2024-03-30Z,23/24
2664567293,134,e694pq39upxunehugbm5gptlg,4txjdaqveermfryvbfrr4taf7,3c7vnmec038bhz5rq36ywi2fp,M. Antonio,NULL,NULL,NULL,ON_TARGET,0,RIGHT_FOOT,0,1,86.8,53.8,BOX_CENTRE,1213,1,2kwbbcootiqqgmrzs6o5inle5,2024-03-30Z,23/24
2664569191,152,e694pq39upxunehugbm5gptlg,7vn2i2kd35zuetw6b38gw9jsz,8mjj0wgufggpc1ai2dk21h90p,A. Gordon,9eaevg9okpy4gcm6yofg7vbv9,A. Areola,1,ON_TARGET,0,RIGHT_FOOT,0,0,86.2,68.4,BOX_LEFT,1405,1,2kwbbcootiqqgmrzs6o5inle5,2024-03-30Z,23/24
2664581083,226,e694pq39upxunehugbm5gptlg,4txjdaqveermfryvbfrr4taf7,d542ijpf3j9hdrtt1mfe6vwlx,J. Bowen,7w4l5mrrrg66wvdd8ndb5zb9x,M. DÃºbravka,1,ON_TARGET,0,RIGHT_FOOT,0,0,86.3,42.4,BOX_CENTRE,2253,1,2kwbbcootiqqgmrzs6o5inle5,2024-03-30Z,23/24
2664590181,363,e694pq39upxunehugbm5gptlg,7vn2i2kd35zuetw6b38gw9jsz,9pv566tidfz21e00y4t0mbap5,S. Longstaff,9eaevg9okpy4gcm6yofg7vbv9,A. Areola,1,ON_TARGET,0,RIGHT_FOOT,0,0,95.2,32.7,BOX_DEEP_RIGHT,2734,1,2kwbbcootiqqgmrzs6o5inle5,2024-03-30Z,23/24
2664593015,379,e694pq39upxunehugbm5gptlg,7vn2i2kd35zuetw6b38gw9jsz,5tbabvk43ljv3z3wd9mh0y8r9,J. Willock,9eaevg9okpy4gcm6yofg7vbv9,A. Areola,1,ON_TARGET,1,RIGHT_FOOT,0,0,77.1,53.6,OUTOF_BOX_CENTRE,2886,1,2kwbbcootiqqgmrzs6o5inle5,2024-03-30Z,23/24
2664599005,355,e694pq39upxunehugbm5gptlg,4txjdaqveermfryvbfrr4taf7,p7vw4thx5wzo49h6hfabcq5m,M. Kudus,NULL,NULL,NULL,ON_TARGET,0,RIGHT_FOOT,0,1,90.6,40.3,BOX_CENTRE,3240,1,2kwbbcootiqqgmrzs6o5inle5,2024-03-30Z,23/24
2664619567,388,e694pq39upxunehugbm5gptlg,4txjdaqveermfryvbfrr4taf7,d542ijpf3j9hdrtt1mfe6vwlx,J. Bowen,NULL,NULL,NULL,ON_TARGET,0,RIGHT_FOOT,0,1,83.1,45.1,BOX_CENTRE,2825,2,2kwbbcootiqqgmrzs6o5inle5,2024-03-30Z,23/24
2664642125,711,e694pq39upxunehugbm5gptlg,7vn2i2kd35zuetw6b38gw9jsz,18paf5a7rfe4kutxjl4cwd695,H. Barnes,eagrmpe9ft8daly57l1ja8lhx,?. Fabia?ski,1,ON_TARGET,0,LEFT_FOOT,0,0,92,59.2,BOX_CENTRE,4315,2,2kwbbcootiqqgmrzs6o5inle5,2024-03-30Z,23/24
2664643755,727,e694pq39upxunehugbm5gptlg,7vn2i2kd35zuetw6b38gw9jsz,18paf5a7rfe4kutxjl4cwd695,H. Barnes,eagrmpe9ft8daly57l1ja8lhx,?. Fabia?ski,1,ON_TARGET,0,RIGHT_FOOT,0,0,95.4,67,BOX_DEEP_LEFT,4391,2,2kwbbcootiqqgmrzs6o5inle5,2024-03-30Z,23/24
2664647915,740,e694pq39upxunehugbm5gptlg,7vn2i2kd35zuetw6b38gw9jsz,7x6mnev1ob4u5ffmdsvusb4rt,A. Isak,NULL,NULL,NULL,ON_TARGET,0,RIGHT_FOOT,1,1,88.5,50,BOX_CENTRE,4604,2,2kwbbcootiqqgmrzs6o5inle5,2024-03-30Z,23/24
2664654913,787,e694pq39upxunehugbm5gptlg,7vn2i2kd35zuetw6b38gw9jsz,18paf5a7rfe4kutxjl4cwd695,H. Barnes,NULL,NULL,NULL,ON_TARGET,0,RIGHT_FOOT,0,1,88.4,41.7,BOX_CENTRE,4931,2,2kwbbcootiqqgmrzs6o5inle5,2024-03-30Z,23/24
2664662901,858,e694pq39upxunehugbm5gptlg,7vn2i2kd35zuetw6b38gw9jsz,18paf5a7rfe4kutxjl4cwd695,H. Barnes,NULL,NULL,NULL,ON_TARGET,1,RIGHT_FOOT,0,1,77.4,55.8,OUTOF_BOX_CENTRE,5391,2,2kwbbcootiqqgmrzs6o5inle5,2024-03-30Z,23/24
2664720573,111,e6i5ym8jjykilu58jxqpfvj84,1c8m2ko0wxq1asfkuykurdr0y,djgqihf08sxqh0zt2xe2xzv1l,J. Mateta,NULL,NULL,NULL,ON_TARGET,0,RIGHT_FOOT,0,1,84.9,55.5,BOX_CENTRE,602,1,2kwbbcootiqqgmrzs6o5inle5,2024-03-30Z,23/24
2664723881,128,e6i5ym8jjykilu58jxqpfvj84,1qtaiy11gswx327s0vkibf70n,7y6f63pj7horkzhdzbge02rqh,C. Hudson-Odoi,5z8ycnd0smdkumi5fgtzf7c9h,D. Henderson,1,ON_TARGET,0,RIGHT_FOOT,0,0,83.7,75.9,BOX_LEFT,719,1,2kwbbcootiqqgmrzs6o5inle5,2024-03-30Z,23/24
2664763013,307,e6i5ym8jjykilu58jxqpfvj84,1c8m2ko0wxq1asfkuykurdr0y,4wic6z72nwmhkheme209fcmp5,E. Eze,2vgr8c97x4b2e51tyvvixusid,M. Sels,1,ON_TARGET,0,RIGHT_FOOT,0,0,86.1,53.6,BOX_CENTRE,2239,1,2kwbbcootiqqgmrzs6o5inle5,2024-03-30Z,23/24
2664806807,546,e6i5ym8jjykilu58jxqpfvj84,1qtaiy11gswx327s0vkibf70n,7y6f63pj7horkzhdzbge02rqh,C. Hudson-Odoi,5z8ycnd0smdkumi5fgtzf7c9h,D. Henderson,1,ON_TARGET,0,RIGHT_FOOT,0,0,85.3,67.3,BOX_LEFT,3095,2,2kwbbcootiqqgmrzs6o5inle5,2024-03-30Z,23/24
2664819487,618,e6i5ym8jjykilu58jxqpfvj84,1qtaiy11gswx327s0vkibf70n,cjdycctu96jilvbvnl7ndh9sl,C. Wood,NULL,NULL,NULL,ON_TARGET,0,HEAD,0,1,95.8,54.2,SMALL_BOX_CENTRE,3609,2,2kwbbcootiqqgmrzs6o5inle5,2024-03-30Z,23/24
2664829711,615,e6i5ym8jjykilu58jxqpfvj84,1c8m2ko0wxq1asfkuykurdr0y,4wic6z72nwmhkheme209fcmp5,E. Eze,2vgr8c97x4b2e51tyvvixusid,M. Sels,1,ON_TARGET,0,LEFT_FOOT,0,0,88.7,42.3,BOX_CENTRE,4105,2,2kwbbcootiqqgmrzs6o5inle5,2024-03-30Z,23/24
2664832223,716,e6i5ym8jjykilu58jxqpfvj84,1qtaiy11gswx327s0vkibf70n,cjdycctu96jilvbvnl7ndh9sl,C. Wood,5z8ycnd0smdkumi5fgtzf7c9h,D. Henderson,1,ON_TARGET,0,HEAD,0,0,90.4,47,BOX_CENTRE,4241,2,2kwbbcootiqqgmrzs6o5inle5,2024-03-30Z,23/24
2664835149,754,e6i5ym8jjykilu58jxqpfvj84,1qtaiy11gswx327s0vkibf70n,2we9yak4ipkr1ljigj20puv6y,G. Reyna,5z8ycnd0smdkumi5fgtzf7c9h,D. Henderson,1,ON_TARGET,1,LEFT_FOOT,0,0,81.9,56.9,OUTOF_BOX_CENTRE,4390,2,2kwbbcootiqqgmrzs6o5inle5,2024-03-30Z,23/24
2818937479,460,e6lfkyw0bc4heideuhijjd15g,9q0arba2kbnywth8bkxlhgmdr,573hlc6devy50gjotyav9ql4a,L. Colwill,NULL,NULL,NULL,ON_TARGET,0,RIGHT_FOOT,0,1,96.5,42.4,SMALL_BOX_RIGHT,2951,2,2kwbbcootiqqgmrzs6o5inle5,2025-05-25Z,24/25
2818939333,422,e6lfkyw0bc4heideuhijjd15g,1qtaiy11gswx327s0vkibf70n,5wengf05apke7rv3kms186j56,A. Elanga,d9yxninyn4bac8f0ufxsnlqll,Robert SÃ¡nchez,1,ON_TARGET,0,RIGHT_FOOT,0,0,86.5,69.9,BOX_LEFT,3058,2,2kwbbcootiqqgmrzs6o5inle5,2025-05-25Z,24/25
2818949365,530,e6lfkyw0bc4heideuhijjd15g,9q0arba2kbnywth8bkxlhgmdr,dl10343h8yopcgerzur5samwa,C. Palmer,2vgr8c97x4b2e51tyvvixusid,M. Sels,1,ON_TARGET,0,LEFT_FOOT,0,0,89.7,76.4,BOX_LEFT,3618,2,2kwbbcootiqqgmrzs6o5inle5,2025-05-25Z,24/25
2818968505,614,e6lfkyw0bc4heideuhijjd15g,1qtaiy11gswx327s0vkibf70n,5wengf05apke7rv3kms186j56,A. Elanga,d9yxninyn4bac8f0ufxsnlqll,Robert SÃ¡nchez,1,ON_TARGET,1,RIGHT_FOOT,0,0,69.8,46.7,OUTOF_BOX_CENTRE,4561,2,2kwbbcootiqqgmrzs6o5inle5,2025-05-25Z,24/25
2664711209,99,e6r5phy5ftuqkgidjx8w7s9hw,hzqh7z0mdl3v7gwete66syxp,bgc1psqiv7vagmphfl920nbah,A. Robinson,cfhk5255hz4wbs2zsrq219a6t,I. Grbi?,1,ON_TARGET,1,LEFT_FOOT,0,0,76.9,73,OUTOF_BOX_CENTRE,396,1,2kwbbcootiqqgmrzs6o5inle5,2024-03-30Z,23/24
2664753385,204,e6r5phy5ftuqkgidjx8w7s9hw,bws31egwjda253q9lvykgnivo,447abno2j0ux8fsxzs6fel7th,A. AhmedhodÅ¾i?,2f79rc4i712sxstahjkq6pxp1,B. Leno,1,ON_TARGET,0,HEAD,0,0,87.5,56,BOX_CENTRE,1997,1,2kwbbcootiqqgmrzs6o5inle5,2024-03-30Z,23/24
2664760021,423,e6r5phy5ftuqkgidjx8w7s9hw,hzqh7z0mdl3v7gwete66syxp,9wqqm1lr6y75yl27asdcygf3e,Rodrigo Muniz,cfhk5255hz4wbs2zsrq219a6t,I. Grbi?,1,ON_TARGET,0,RIGHT_FOOT,0,0,91.4,58.9,BOX_CENTRE,2225,1,2kwbbcootiqqgmrzs6o5inle5,2024-03-30Z,23/24
2664766063,444,e6r5phy5ftuqkgidjx8w7s9hw,hzqh7z0mdl3v7gwete66syxp,8kb5h8df97ju107n9ibigo1cl,A. Iwobi,cfhk5255hz4wbs2zsrq219a6t,I. Grbi?,1,ON_TARGET,0,LEFT_FOOT,0,0,85.7,31.9,BOX_RIGHT,2433,1,2kwbbcootiqqgmrzs6o5inle5,2024-03-30Z,23/24
2664809903,353,e6r5phy5ftuqkgidjx8w7s9hw,bws31egwjda253q9lvykgnivo,aki4rp2wba5l3t05fzymgot0p,B. Brereton,NULL,NULL,NULL,ON_TARGET,0,RIGHT_FOOT,0,1,93.2,47.4,BOX_CENTRE,3450,2,2kwbbcootiqqgmrzs6o5inle5,2024-03-30Z,23/24
2664816473,636,e6r5phy5ftuqkgidjx8w7s9hw,hzqh7z0mdl3v7gwete66syxp,ecp0v1dxqfjbgy3urnkz5d3o5,JoÃ£o Palhinha,NULL,NULL,NULL,ON_TARGET,0,HEAD,0,1,92.3,40.5,BOX_CENTRE,3711,2,2kwbbcootiqqgmrzs6o5inle5,2024-03-30Z,23/24
2664824253,410,e6r5phy5ftuqkgidjx8w7s9hw,bws31egwjda253q9lvykgnivo,d3hg7lo01o84dsvzud3b6vsnp,O. McBurnie,NULL,NULL,NULL,ON_TARGET,0,LEFT_FOOT,0,1,92.7,50.6,BOX_CENTRE,4053,2,2kwbbcootiqqgmrzs6o5inle5,2024-03-30Z,23/24
2664826561,419,e6r5phy5ftuqkgidjx8w7s9hw,bws31egwjda253q9lvykgnivo,aki4rp2wba5l3t05fzymgot0p,B. Brereton,NULL,NULL,NULL,ON_TARGET,0,HEAD,0,1,95.7,47.5,SMALL_BOX_CENTRE,4168,2,2kwbbcootiqqgmrzs6o5inle5,2024-03-30Z,23/24
2664845243,788,e6r5phy5ftuqkgidjx8w7s9hw,hzqh7z0mdl3v7gwete66syxp,ch8dgambei1xbzmikkglg3c9h,B. De Cordova-Reid,NULL,NULL,NULL,ON_TARGET,1,RIGHT_FOOT,0,1,78.2,52.3,OUTOF_BOX_CENTRE,5113,2,2kwbbcootiqqgmrzs6o5inle5,2024-03-30Z,23/24
2664852053,832,e6r5phy5ftuqkgidjx8w7s9hw,hzqh7z0mdl3v7gwete66syxp,bgc1psqiv7vagmphfl920nbah,A. Robinson,cfhk5255hz4wbs2zsrq219a6t,I. Grbi?,1,ON_TARGET,1,LEFT_FOOT,0,0,69.1,59.6,OUTOF_BOX_CENTRE,5452,2,2kwbbcootiqqgmrzs6o5inle5,2024-03-30Z,23/24
2664853987,849,e6r5phy5ftuqkgidjx8w7s9hw,hzqh7z0mdl3v7gwete66syxp,9wqqm1lr6y75yl27asdcygf3e,Rodrigo Muniz,NULL,NULL,NULL,ON_TARGET,0,RIGHT_FOOT,0,1,88.9,55.5,BOX_CENTRE,5559,2,2kwbbcootiqqgmrzs6o5inle5,2024-03-30Z,23/24
2664862081,939,e6r5phy5ftuqkgidjx8w7s9hw,hzqh7z0mdl3v7gwete66syxp,9wqqm1lr6y75yl27asdcygf3e,Rodrigo Muniz,cfhk5255hz4wbs2zsrq219a6t,I. Grbi?,1,ON_TARGET,0,HEAD,0,0,90.4,45.7,BOX_CENTRE,6077,2,2kwbbcootiqqgmrzs6o5inle5,2024-03-30Z,23/24
2664864681,969,e6r5phy5ftuqkgidjx8w7s9hw,hzqh7z0mdl3v7gwete66syxp,cgvp2cli2gi4cnyl62kt80r11,T. Cairney,cfhk5255hz4wbs2zsrq219a6t,I. Grbi?,1,ON_TARGET,0,LEFT_FOOT,0,0,85.5,47.9,BOX_CENTRE,6310,2,2kwbbcootiqqgmrzs6o5inle5,2024-03-30Z,23/24
2664704225,17,e6zwqwc9n4ny52l9lj8evpd78,aksa492u5hf93giwcn2zt1nzz,apzgvyoya5b4yd6vpev9o7krt,T. Chong,NULL,NULL,NULL,ON_TARGET,0,LEFT_FOOT,0,1,88.7,60.7,BOX_CENTRE,138,1,2kwbbcootiqqgmrzs6o5inle5,2024-03-30Z,23/24
2664733421,224,e6zwqwc9n4ny52l9lj8evpd78,22doj4sgsocqpxw45h607udje,btf0dch35aww78bzillh2jgx6,P. Sarr,b77x3vpsogztatllq0zf32nhm,T. Mengi,0,ON_TARGET,0,LEFT_FOOT,0,0,86.4,53.2,BOX_CENTRE,1147,1,2kwbbcootiqqgmrzs6o5inle5,2024-03-30Z,23/24
2664803113,331,e6zwqwc9n4ny52l9lj8evpd78,aksa492u5hf93giwcn2zt1nzz,dxeju5zcb6j8etdgwq0kweor9,R. Barkley,h12c7ocq35slzrop3ltnrsnp,G. Vicario,1,ON_TARGET,1,LEFT_FOOT,0,0,75.8,61.4,OUTOF_BOX_CENTRE,2988,2,2kwbbcootiqqgmrzs6o5inle5,2024-03-30Z,23/24
2664811527,644,e6zwqwc9n4ny52l9lj8evpd78,22doj4sgsocqpxw45h607udje,12ekwo6gbza410blv4b4r7ydx,Son Heung-Min,ag4dpuocam5wfpvpyxtxhpa6t,T. Kaminski,1,ON_TARGET,0,RIGHT_FOOT,0,0,89.1,46.6,BOX_CENTRE,3339,2,2kwbbcootiqqgmrzs6o5inle5,2024-03-30Z,23/24
2664823655,416,e6zwqwc9n4ny52l9lj8evpd78,aksa492u5hf93giwcn2zt1nzz,bmwajy8xpa1fqbm2sykpwpadx,J. Clark,h12c7ocq35slzrop3ltnrsnp,G. Vicario,1,ON_TARGET,1,RIGHT_FOOT,0,0,79.1,58.8,OUTOF_BOX_CENTRE,3853,2,2kwbbcootiqqgmrzs6o5inle5,2024-03-30Z,23/24
2664839041,832,e6zwqwc9n4ny52l9lj8evpd78,22doj4sgsocqpxw45h607udje,1l228p52d8wdf8qhfxqu8rca,B. Johnson,eafkbew1mqhrh5dcimra9y5pm,A. Doughty,0,ON_TARGET,0,RIGHT_FOOT,0,0,96.4,52.9,SMALL_BOX_CENTRE,4636,2,2kwbbcootiqqgmrzs6o5inle5,2024-03-30Z,23/24
2664849325,881,e6zwqwc9n4ny52l9lj8evpd78,22doj4sgsocqpxw45h607udje,12ekwo6gbza410blv4b4r7ydx,Son Heung-Min,NULL,NULL,NULL,ON_TARGET,0,RIGHT_FOOT,0,1,86.6,55.5,BOX_CENTRE,5131,2,2kwbbcootiqqgmrzs6o5inle5,2024-03-30Z,23/24
2818877459,31,e720gu288fqplghkdcns8br4k,4dsgumo7d4zupm2ugsvm4zm4d,7ocm7nugzwos59il1pm4eub8q,Gabriel Martinelli,6yovfcug6e9hykfauqy0fq67d,A. Ramsdale,1,ON_TARGET,0,HEAD,0,0,89.3,60.3,BOX_CENTRE,95,1,2kwbbcootiqqgmrzs6o5inle5,2025-05-25Z,24/25
2818902009,256,e720gu288fqplghkdcns8br4k,4dsgumo7d4zupm2ugsvm4zm4d,dydwiixiims98cx2iihfuf8wl,T. Partey,6yovfcug6e9hykfauqy0fq67d,A. Ramsdale,1,ON_TARGET,1,RIGHT_FOOT,0,0,74.4,52.5,OUTOF_BOX_CENTRE,1581,1,2kwbbcootiqqgmrzs6o5inle5,2025-05-25Z,24/25
2818916105,403,e720gu288fqplghkdcns8br4k,4dsgumo7d4zupm2ugsvm4zm4d,7ocm7nugzwos59il1pm4eub8q,Gabriel Martinelli,6yovfcug6e9hykfauqy0fq67d,A. Ramsdale,1,ON_TARGET,0,RIGHT_FOOT,0,0,84,47.4,BOX_CENTRE,2403,1,2kwbbcootiqqgmrzs6o5inle5,2025-05-25Z,24/25
2818918369,416,e720gu288fqplghkdcns8br4k,4dsgumo7d4zupm2ugsvm4zm4d,8i5ee4fmkqhl1rcuo31qomxud,K. Tierney,NULL,NULL,NULL,ON_TARGET,0,RIGHT_FOOT,0,1,95.1,44.6,SMALL_BOX_RIGHT,2529,1,2kwbbcootiqqgmrzs6o5inle5,2025-05-25Z,24/25
2818935407,514,e720gu288fqplghkdcns8br4k,4dsgumo7d4zupm2ugsvm4zm4d,2lt2tw1qypl9hmlz529bo0sus,E. Nwaneri,6yovfcug6e9hykfauqy0fq67d,A. Ramsdale,1,ON_TARGET,0,LEFT_FOOT,0,0,84.1,33.5,BOX_RIGHT,3143,2,2kwbbcootiqqgmrzs6o5inle5,2025-05-25Z,24/25
2818938195,457,e720gu288fqplghkdcns8br4k,d5ydtvt96bv7fq04yqm2w2632,5mjnwh7z3nk3g8kipl6a69ses,J. Robinson,4iijb6llnz28unsz4rirr3umt,David Raya,1,ON_TARGET,0,LEFT_FOOT,0,0,89,64,BOX_LEFT,3310,2,2kwbbcootiqqgmrzs6o5inle5,2025-05-25Z,24/25
2818938813,461,e720gu288fqplghkdcns8br4k,d5ydtvt96bv7fq04yqm2w2632,k3jsfk92z3c4j0b00rwh152h,R. Stewart,NULL,NULL,NULL,ON_TARGET,0,HEAD,0,1,95.4,51,SMALL_BOX_CENTRE,3345,2,2kwbbcootiqqgmrzs6o5inle5,2025-05-25Z,24/25
2818941179,549,e720gu288fqplghkdcns8br4k,4dsgumo7d4zupm2ugsvm4zm4d,7ocm7nugzwos59il1pm4eub8q,Gabriel Martinelli,ad2qplv0aa66l11ipq6yh0hd5,Y. Sugawara,0,ON_TARGET,0,RIGHT_FOOT,0,0,95.7,46.9,SMALL_BOX_CENTRE,3480,2,2kwbbcootiqqgmrzs6o5inle5,2025-05-25Z,24/25
2818960341,725,e720gu288fqplghkdcns8br4k,4dsgumo7d4zupm2ugsvm4zm4d,6jgocc12bori2wygyu07c082x,D. Rice,6yovfcug6e9hykfauqy0fq67d,A. Ramsdale,1,ON_TARGET,0,RIGHT_FOOT,0,0,91.4,56.3,BOX_CENTRE,4543,2,2kwbbcootiqqgmrzs6o5inle5,2025-05-25Z,24/25
2818980497,858,e720gu288fqplghkdcns8br4k,4dsgumo7d4zupm2ugsvm4zm4d,b1lcxeihx8z6pfv1jef4j5jh1,M. Ã˜degaard,NULL,NULL,NULL,ON_TARGET,1,LEFT_FOOT,0,1,76.6,51.1,OUTOF_BOX_CENTRE,5341,2,2kwbbcootiqqgmrzs6o5inle5,2025-05-25Z,24/25
2666747455,263,e78vczfi93cdw4fay94va1kwk,1c8m2ko0wxq1asfkuykurdr0y,djgqihf08sxqh0zt2xe2xzv1l,J. Mateta,1um5sa7iogc29aadvkabadyad,Neto,1,ON_TARGET,0,RIGHT_FOOT,0,0,85.3,54.9,BOX_CENTRE,1537,1,2kwbbcootiqqgmrzs6o5inle5,2024-04-02Z,23/24
2666755507,325,e78vczfi93cdw4fay94va1kwk,1c8m2ko0wxq1asfkuykurdr0y,9c927a1i8iqblent14xat7aad,J. Ayew,1um5sa7iogc29aadvkabadyad,Neto,1,ON_TARGET,0,RIGHT_FOOT,0,0,86.4,30.3,BOX_RIGHT,2024,1,2kwbbcootiqqgmrzs6o5inle5,2024-04-02Z,23/24
2666757057,351,e78vczfi93cdw4fay94va1kwk,1pse9ta7a45pi2w2grjim70ge,33cny48k38nlo8pcx3i24ldqt,P. Billing,5z8ycnd0smdkumi5fgtzf7c9h,D. Henderson,1,ON_TARGET,1,LEFT_FOOT,0,0,68.7,46.3,OUTOF_BOX_CENTRE,2144,1,2kwbbcootiqqgmrzs6o5inle5,2024-04-02Z,23/24
2666757835,366,e78vczfi93cdw4fay94va1kwk,1pse9ta7a45pi2w2grjim70ge,33cny48k38nlo8pcx3i24ldqt,P. Billing,5z8ycnd0smdkumi5fgtzf7c9h,D. Henderson,1,ON_TARGET,0,HEAD,0,0,91.5,48.6,BOX_CENTRE,2186,1,2kwbbcootiqqgmrzs6o5inle5,2024-04-02Z,23/24
2666787631,669,e78vczfi93cdw4fay94va1kwk,1pse9ta7a45pi2w2grjim70ge,a2zavv31d2aadyddk0kjttdgq,M. Kerkez,5z8ycnd0smdkumi5fgtzf7c9h,D. Henderson,1,ON_TARGET,1,LEFT_FOOT,0,0,72,49.1,OUTOF_BOX_CENTRE,3918,2,2kwbbcootiqqgmrzs6o5inle5,2024-04-02Z,23/24
2666796115,757,e78vczfi93cdw4fay94va1kwk,1pse9ta7a45pi2w2grjim70ge,5qgc6zjc38a5xjl35gs7h3vu1,J. Kluivert,NULL,NULL,NULL,ON_TARGET,0,LEFT_FOOT,0,1,88.8,54.3,BOX_CENTRE,4714,2,2kwbbcootiqqgmrzs6o5inle5,2024-04-02Z,23/24
2666798933,796,e78vczfi93cdw4fay94va1kwk,1pse9ta7a45pi2w2grjim70ge,7tnuxlg9l4rjhc7j3ko36hduy,A. Semenyo,5z8ycnd0smdkumi5fgtzf7c9h,D. Henderson,1,ON_TARGET,0,LEFT_FOOT,0,0,92,63,BOX_CENTRE,4968,2,2kwbbcootiqqgmrzs6o5inle5,2024-04-02Z,23/24
2666804329,865,e78vczfi93cdw4fay94va1kwk,1pse9ta7a45pi2w2grjim70ge,5qgc6zjc38a5xjl35gs7h3vu1,J. Kluivert,5z8ycnd0smdkumi5fgtzf7c9h,D. Henderson,1,ON_TARGET,1,RIGHT_FOOT,0,0,78.2,56.4,OUTOF_BOX_CENTRE,5478,2,2kwbbcootiqqgmrzs6o5inle5,2024-04-02Z,23/24
2667107347,288,e7hrnfvn4ldf8ncp95giuh15g,4dsgumo7d4zupm2ugsvm4zm4d,b1lcxeihx8z6pfv1jef4j5jh1,M. Ã˜degaard,NULL,NULL,NULL,ON_TARGET,0,LEFT_FOOT,0,1,85.8,53.6,BOX_CENTRE,1403,1,2kwbbcootiqqgmrzs6o5inle5,2024-04-03Z,23/24
2667112831,384,e7hrnfvn4ldf8ncp95giuh15g,4dsgumo7d4zupm2ugsvm4zm4d,4ali7e2nk26rfzr0660xdrx0p,E. Smith Rowe,ag4dpuocam5wfpvpyxtxhpa6t,T. Kaminski,1,ON_TARGET,0,RIGHT_FOOT,0,0,89.3,56.8,BOX_CENTRE,2030,1,2kwbbcootiqqgmrzs6o5inle5,2024-04-03Z,23/24
2667117537,433,e7hrnfvn4ldf8ncp95giuh15g,4dsgumo7d4zupm2ugsvm4zm4d,ed20ebhqi5c32vbbsze8r6yuh,K. Havertz,ag4dpuocam5wfpvpyxtxhpa6t,T. Kaminski,1,ON_TARGET,0,LEFT_FOOT,0,0,88.9,68.7,BOX_LEFT,2438,1,2kwbbcootiqqgmrzs6o5inle5,2024-04-03Z,23/24
2667124525,387,e7hrnfvn4ldf8ncp95giuh15g,aksa492u5hf93giwcn2zt1nzz,dxeju5zcb6j8etdgwq0kweor9,R. Barkley,4iijb6llnz28unsz4rirr3umt,David Raya,1,ON_TARGET,1,RIGHT_FOOT,0,0,74,45.1,OUTOF_BOX_CENTRE,3025,1,2kwbbcootiqqgmrzs6o5inle5,2024-04-03Z,23/24
2667151231,931,e7hrnfvn4ldf8ncp95giuh15g,4dsgumo7d4zupm2ugsvm4zm4d,2im16cd31tgg3yac3c8c18jbp,E. Nketiah,ag4dpuocam5wfpvpyxtxhpa6t,T. Kaminski,1,ON_TARGET,1,RIGHT_FOOT,0,0,81.5,65.6,OUTOF_BOX_CENTRE,5245,2,2kwbbcootiqqgmrzs6o5inle5,2024-04-03Z,23/24
2818892753,145,e7i2wj9yoz8oc8w6kaknkt3bo,22doj4sgsocqpxw45h607udje,dvj6rdi2k0td95oxldbj6e28l,D. Solanke,NULL,NULL,NULL,ON_TARGET,0,RIGHT_FOOT,1,1,88.5,50,PENALTY,979,1,2kwbbcootiqqgmrzs6o5inle5,2025-05-25Z,24/25
2818905915,275,e7i2wj9yoz8oc8w6kaknkt3bo,e5p0ehyguld7egzhiedpdnc3w,eikpw8bl1se3sj6hnsndi7zmc,J. Hinshelwood,h12c7ocq35slzrop3ltnrsnp,G. Vicario,1,ON_TARGET,0,HEAD,0,0,95.8,60.5,SMALL_BOX_LEFT,1782,1,2kwbbcootiqqgmrzs6o5inle5,2025-05-25Z,24/25
2818914139,270,e7i2wj9yoz8oc8w6kaknkt3bo,22doj4sgsocqpxw45h607udje,cv1d56d42wujfuc4kt6bn53x0,M. Tel,3wwi5vf2l1qbz7e5zdjoy8yga,B. Verbruggen,1,ON_TARGET,0,LEFT_FOOT,0,0,90.8,55.7,BOX_CENTRE,2261,1,2kwbbcootiqqgmrzs6o5inle5,2025-05-25Z,24/25
